Date.,EURUSD=X.Open,EURUSD=X.High,EURUSD=X.Low,EURUSD=X.Close,EURUSD=X.Volume,EURUSD=X.Dividends,EURUSD=X.Stock Splits,GBPUSD=X.Open,GBPUSD=X.High,GBPUSD=X.Low,GBPUSD=X.Close,GBPUSD=X.Volume,GBPUSD=X.Dividends,GBPUSD=X.Stock Splits
2025-02-20,1.0421009063720703,1.047877550125122,1.0419706106185913,1.0421009063720703,0,0.0,0.0,1.2583839893341064,1.2648781538009644,1.2581465244293213,1.2584155797958374,0,0.0,0.0
2025-02-21,1.0500562191009521,1.0507513284683228,1.0449975728988647,1.0500562191009521,0,0.0,0.0,1.2670094966888428,1.2678771018981934,1.2631845474243164,1.2670401334762573,0,0.0,0.0
2025-02-24,1.0474823713302612,1.0528643131256104,1.045434594154358,1.0474823713302612,0,0.0,0.0,1.2649260759353638,1.269196629524231,1.2614158391952515,1.2649900913238525,0,0.0,0.0
2025-02-25,1.0461344718933105,1.0518454313278198,1.0457953214645386,1.0461344718933105,0,0.0,0.0,1.2618932723999023,1.267812728881836,1.2609069347381592,1.261781930923462,0,0.0,0.0
2025-02-26,1.0524100065231323,1.0527424812316895,1.0476469993591309,1.0524100065231323,0,0.0,0.0,1.2673468589782715,1.2707933187484741,1.2636793851852417,1.2674431800842285,0,0.0,0.0
2025-02-27,1.0488777160644531,1.0489877462387085,1.0404852628707886,1.0488777160644531,0,0.0,0.0,1.2681005001068115,1.268890619277954,1.261702299118042,1.2682307958602905,0,0.0,0.0
2025-02-28,1.039511799812317,1.0421009063720703,1.038184404373169,1.039511799812317,0,0.0,0.0,1.25979483127594,1.2622597217559814,1.2575136423110962,1.259890079498291,0,0.0,0.0
2025-03-03,1.0413846969604492,1.050023078918457,1.039047360420227,1.0413846969604492,0,0.0,0.0,1.260159969329834,1.2711325883865356,1.258447289466858,1.260398268699646,0,0.0,0.0
2025-03-04,1.0485037565231323,1.0559550523757935,1.0471752882003784,1.0485037565231323,0,0.0,0.0,1.2702445983886719,1.2753963470458984,1.2679204940795898,1.270147681236267,0,0.0,0.0
2025-03-05,1.062699317932129,1.0785857439041138,1.0602879524230957,1.062699317932129,0,0.0,0.0,1.2795741558074951,1.287813425064087,1.2768783569335938,1.2794268131256104,0,0.0,0.0
2025-03-06,1.0794938802719116,1.0851047039031982,1.0782485008239746,1.0794938802719116,0,0.0,0.0,1.2889920473098755,1.292306900024414,1.286852240562439,1.2891913652420044,0,0.0,0.0
2025-03-07,1.0787951946258545,1.088565707206726,1.0782135725021362,1.0787951946258545,0,0.0,0.0,1.2883775234222412,1.2944984436035156,1.287697434425354,1.2885303497314453,0,0.0,0.0
2025-03-10,1.086059331893921,1.0873465538024902,1.0806254148483276,1.086059331893921,0,0.0,0.0,1.293326497077942,1.2946324348449707,1.2876144647598267,1.2932428121566772,0,0.0,0.0
2025-03-11,1.0839403867721558,1.0930275917053223,1.0836819410324097,1.0839403867721558,0,0.0,0.0,1.287597894668579,1.2955213785171509,1.2873326539993286,1.2875481843948364,0,0.0,0.0
2025-03-12,1.0914170742034912,1.093457818031311,1.087725043296814,1.0914170742034912,0,0.0,0.0,1.294481635093689,1.2988194227218628,1.2914507389068604,1.294481635093689,0,0.0,0.0
2025-03-13,1.0886249542236328,1.0899182558059692,1.082297921180725,1.0886249542236328,0,0.0,0.0,1.2964956760406494,1.2973533868789673,1.2922234535217285,1.2964283227920532,0,0.0,0.0
2025-03-14,1.085564136505127,1.0910122394561768,1.0831302404403687,1.085564136505127,0,0.0,0.0,1.2956725358963013,1.2959076166152954,1.2912389039993286,1.2958402633666992,0,0.0,0.0
2025-03-17,1.0881274938583374,1.0928961038589478,1.0869210958480835,1.0881274938583374,0,0.0,0.0,1.2927913665771484,1.2994775772094727,1.2927913665771484,1.2930588722229004,0,0.0,0.0
2025-03-18,1.091917634010315,1.095446228981018,1.0897043943405151,1.091917634010315,0,0.0,0.0,1.2986000776290894,1.3006099462509155,1.2954374551773071,1.2985326051712036,0,0.0,0.0
2025-03-19,1.093948245048523,1.0945708751678467,1.0875948667526245,1.093948245048523,0,0.0,0.0,1.3000519275665283,1.3003731966018677,1.2955548763275146,1.3000519275665283,0,0.0,0.0
2025-03-20,1.0911908149719238,1.0917507410049438,1.0818296670913696,1.0911908149719238,0,0.0,0.0,1.3010668754577637,1.3015241622924805,1.2937448024749756,1.3010668754577637,0,0.0,0.0
2025-03-21,1.0856702327728271,1.086130142211914,1.0805671215057373,1.0856702327728271,0,0.0,0.0,1.2966468334197998,1.297117829322815,1.2891415357589722,1.2967981100082397,0,0.0,0.0
2025-03-24,1.0835762023925781,1.0856938362121582,1.079074501991272,1.0835762023925781,0,0.0,0.0,1.2925240993499756,1.2972356081008911,1.290988802909851,1.2924572229385376,0,0.0,0.0
2025-03-25,1.0803569555282593,1.0830715894699097,1.0778650045394897,1.0803569555282593,0,0.0,0.0,1.292290210723877,1.2960922718048096,1.2904558181762695,1.2924238443374634,0,0.0,0.0
2025-03-26,1.0787487030029297,1.080228567123413,1.076878309249878,1.0787487030029297,0,0.0,0.0,1.2945318222045898,1.294732928276062,1.2876144647598267,1.2943308353424072,0,0.0,0.0
2025-03-27,1.0742061138153076,1.0818763971328735,1.0742061138153076,1.0742061138153076,0,0.0,0.0,1.2877304553985596,1.2992243766784668,1.2877304553985596,1.2877637147903442,0,0.0,0.0
2025-03-28,1.080100178718567,1.0845280885696411,1.07658851146698,1.080100178718567,0,0.0,0.0,1.2951186895370483,1.2968822717666626,1.2923569679260254,1.295202612876892,0,0.0,0.0
2025-03-31,1.082391619682312,1.084845781326294,1.0785740613937378,1.082391619682312,0,0.0,0.0,1.2939958572387695,1.2972524166107178,1.2890751361846924,1.2938284873962402,0,0.0,0.0
2025-04-01,1.0818880796432495,1.0830715894699097,1.0779578685760498,1.0818880796432495,0,0.0,0.0,1.2919896841049194,1.2940963506698608,1.2880107164382935,1.292089819908142,0,0.0,0.0
2025-04-02,1.0795987844467163,1.087263822555542,1.0782020092010498,1.0795987844467163,0,0.0,0.0,1.292240023612976,1.2979763746261597,1.2903059720993042,1.292306900024414,0,0.0,0.0
2025-04-03,1.090869426727295,1.1133378744125366,1.0882458686828613,1.090869426727295,0,0.0,0.0,1.3044782876968384,1.3204457759857178,1.3028467893600464,1.3046314716339111,0,0.0,0.0
2025-04-04,1.1043744087219238,1.1107531785964966,1.0964791774749756,1.1043744087219238,0,0.0,0.0,1.3090033531188965,1.3112174272537231,1.2915558815002441,1.308866262435913,0,0.0,0.0
2025-04-07,1.098454475402832,1.1049845218658447,1.0903223752975464,1.098454475402832,0,0.0,0.0,1.2912389039993286,1.2933598756790161,1.2722808122634888,1.2910722494125366,0,0.0,0.0
2025-04-08,1.0915361642837524,1.0991909503936768,1.0891940593719482,1.0915361642837524,0,0.0,0.0,1.2738852500915527,1.2795906066894531,1.2726532220840454,1.2734960317611694,0,0.0,0.0
2025-04-09,1.0980443954467773,1.1094838380813599,1.0972250699996948,1.0980443954467773,0,0.0,0.0,1.278756022453308,1.2860578298568726,1.2753963470458984,1.2790995836257935,0,0.0,0.0
2025-04-10,1.0952062606811523,1.122536063194275,1.0953142642974854,1.0952062606811523,0,0.0,0.0,1.2826762199401855,1.2978248596191406,1.2824294567108154,1.2825446128845215,0,0.0,0.0
2025-04-11,1.1257838010787964,1.1471836566925049,1.1250872611999512,1.1257838010787964,0,0.0,0.0,1.2994269132614136,1.3142850399017334,1.298751950263977,1.2992074489593506,0,0.0,0.0
2025-04-14,1.1343141794204712,1.1424784660339355,1.1299690008163452,1.1343141794204712,0,0.0,0.0,1.309088945388794,1.320166826248169,1.3085750341415405,1.3085237741470337,0,0.0,0.0
2025-04-15,1.1339668035507202,1.1377859115600586,1.1285662651062012,1.1339668035507202,0,0.0,0.0,1.3173494338989258,1.3251878023147583,1.3166210651397705,1.3174536228179932,0,0.0,0.0
2025-04-16,1.1292672157287598,1.1390169858932495,1.129420280456543,1.1292672157287598,0,0.0,0.0,1.3231889009475708,1.3292568922042847,1.3228038549423218,1.323101282119751,0,0.0,0.0
2025-04-17,1.1396790742874146,1.1396400928497314,1.13413405418396,1.1396790742874146,0,0.0,0.0,1.323328971862793,1.327351450920105,1.3205852508544922,1.3233989477157593,0,0.0,0.0
2025-04-22,1.1512778997421265,1.1546543836593628,1.1453967094421387,1.1512778997421265,0,0.0,0.0,1.3381506204605103,1.34217369556427,1.3358268737792969,1.3379716873168945,0,0.0,0.0
2025-04-23,1.1351252794265747,1.144007682800293,1.13379967212677,1.1351252794265747,0,0.0,0.0,1.327316164970398,1.3339202404022217,1.3253458738327026,1.327316164970398,0,0.0,0.0
2025-04-24,1.132733702659607,1.1394323110580444,1.1322335004806519,1.132733702659607,0,0.0,0.0,1.3265414237976074,1.3330844640731812,1.3261016607284546,1.326453447341919,0,0.0,0.0
2025-04-25,1.1371906995773315,1.1384334564208984,1.1316184997558594,1.1371906995773315,0,0.0,0.0,1.332746982574463,1.3330134153366089,1.327492356300354,1.3326226472854614,0,0.0,0.0
2025-04-28,1.1343141794204712,1.140823245048523,1.133105993270874,1.1343141794204712,0,0.0,0.0,1.3290096521377563,1.3419395685195923,1.3281270265579224,1.3290096521377563,0,0.0,0.0
2025-04-29,1.1409143209457397,1.1419566869735718,1.1371389627456665,1.1409143209457397,0,0.0,0.0,1.343508243560791,1.3442305326461792,1.3381506204605103,1.3436164855957031,0,0.0,0.0
2025-04-30,1.1389262676239014,1.1398869752883911,1.1327080726623535,1.1389262676239014,0,0.0,0.0,1.3412736654281616,1.3414356708526611,1.331061601638794,1.3410794734954834,0,0.0,0.0
2025-05-01,1.1324899196624756,1.1340954303741455,1.126697063446045,1.1324899196624756,0,0.0,0.0,1.3321610689163208,1.3345255851745605,1.3265942335128784,1.3323917388916016,0,0.0,0.0
2025-05-02,1.1296498775482178,1.1378635168075562,1.1275228261947632,1.1296498775482178,0,0.0,0.0,1.3286564350128174,1.333066701889038,1.3267878293991089,1.3286387920379639,0,0.0,0.0
2025-05-05,1.1323232650756836,1.1364539861679077,1.1312856674194336,1.1323232650756836,0,0.0,0.0,1.327087163925171,1.3336178064346313,1.3262423276901245,1.3271929025650024,0,0.0,0.0
2025-05-06,1.1313369274139404,1.1361182928085327,1.1281206607818604,1.1313369274139404,0,0.0,0.0,1.3290272951126099,1.3400514125823975,1.3262248039245605,1.3292568922042847,0,0.0,0.0
2025-05-07,1.1342755556106567,1.1377729177474976,1.1327080726623535,1.1342755556106567,0,0.0,0.0,1.335309624671936,1.3377031087875366,1.3324273824691772,1.335594892501831,0,0.0,0.0
2025-05-08,1.1306205987930298,1.1336711645126343,1.123608112335205,1.1306205987930298,0,0.0,0.0,1.3291332721710205,1.3357020616531372,1.3251526355743408,1.3294159173965454,0,0.0,0.0
2025-05-09,1.122422695159912,1.1291142702102661,1.1199839115142822,1.122422695159912,0,0.0,0.0,1.324082374572754,1.331788420677185,1.3213530778884888,1.323539137840271,0,0.0,0.0
2025-05-12,1.12296462059021,1.1242902278900146,1.1075055599212646,1.12296462059021,0,0.0,0.0,1.3284798860549927,1.3299640417099,1.314198613166809,1.3289036750793457,0,0.0,0.0
2025-05-13,1.1095577478408813,1.1177430152893066,1.109668493270874,1.1095577478408813,0,0.0,0.0,1.3178355693817139,1.3281270265579224,1.3175404071807861,1.3177834749221802,0,0.0,0.0
2025-05-14,1.1185556650161743,1.1264559030532837,1.1182429790496826,1.1185556650161743,0,0.0,0.0,1.3304595947265625,1.3360588550567627,1.3287447690963745,1.3304418325424194,0,0.0,0.0
2025-05-15,1.1181930303573608,1.1227755546569824,1.117480754852295,1.1181930303573608,0,0.0,0.0,1.326435923576355,1.3318772315979004,1.326066493988037,1.3263479471206665,0,0.0,0.0
2025-05-16,1.1192693710327148,1.1219944953918457,1.1141440868377686,1.1192693710327148,0,0.0,0.0,1.3303179740905762,1.333191156387329,1.325468897819519,1.3306896686553955,0,0.0,0.0
2025-05-19,1.1187559366226196,1.128604531288147,1.1173559427261353,1.1187559366226196,0,0.0,0.0,1.3305658102035522,1.3403388261795044,1.329186201095581,1.3305498361587524,0,0.0,0.0
2025-05-20,1.1233429908752441,1.1277261972427368,1.12186861038208,1.1233429908752441,0,0.0,0.0,1.3359695672988892,1.339620590209961,1.3335466384887695,1.3360053300857544,0,0.0,0.0
2025-05-21,1.1287955045700073,1.1362345218658447,1.1287446022033691,1.1287955045700073,0,0.0,0.0,1.3398540019989014,1.3468012809753418,1.3389748334884644,1.3397821187973022,0,0.0,0.0
2025-05-22,1.133118748664856,1.134455680847168,1.1267098188400269,1.133118748664856,0,0.0,0.0,1.3422459363937378,1.3441040515899658,1.3392080068588257,1.3419036865234375,0,0.0,0.0
2025-05-23,1.1281843185424805,1.1376564502716064,1.1279934644699097,1.1281843185424805,0,0.0,0.0,1.3421378135681152,1.3533447980880737,1.3419395685195923,1.3419216871261597,0,0.0,0.0
2025-05-26,1.1372811794281006,1.1418914794921875,1.136932134628296,1.1372811794281006,0,0.0,0.0,1.3537845611572266,1.3592866659164429,1.3537662029266357,1.3535828590393066,0,0.0,0.0
2025-05-27,1.1388484239578247,1.1409013271331787,1.1325156688690186,1.1388484239578247,0,0.0,0.0,1.3566679954528809,1.3587141036987305,1.3501471281051636,1.3565207719802856,0,0.0,0.0
2025-05-28,1.1337097883224487,1.1345586776733398,1.128426194190979,1.1337097883224487,0,0.0,0.0,1.351515769958496,1.3522467613220215,1.3451164960861206,1.3513330221176147,0,0.0,0.0
2025-05-29,1.123368263244629,1.1369450092315674,1.12271249294281,1.123368263244629,0,0.0,0.0,1.3426964282989502,1.3507490158081055,1.3421016931533813,1.3431472778320312,0,0.0,0.0
2025-05-30,1.1378376483917236,1.1390429735183716,1.1314393281936646,1.1378376483917236,0,0.0,0.0,1.3499648571014404,1.3511505126953125,1.3450984954833984,1.3498992919921875,0,0.0,0.0
2025-06-02,1.1353315114974976,1.1449114084243774,1.135589361190796,1.1353315114974976,0,0.0,0.0,1.3469464778900146,1.355968952178955,1.3469464778900146,1.346728801727295,0,0.0,0.0
2025-06-03,1.1453442573547363,1.145514726638794,1.1367640495300293,1.1453442573547363,0,0.0,0.0,1.3557300567626953,1.355821967124939,1.3494731187820435,1.3556748628616333,0,0.0,0.0
2025-06-04,1.1384464502334595,1.143458366394043,1.1359375715255737,1.1384464502334595,0,0.0,0.0,1.3531616926193237,1.358105182647705,1.3502565622329712,1.353143334388733,0,0.0,0.0
2025-06-05,1.1422044038772583,1.1494252681732178,1.1406149864196777,1.1422044038772583,0,0.0,0.0,1.3551788330078125,1.3617299795150757,1.354132890701294,1.3552155494689941,0,0.0,0.0
2025-06-06,1.1453834772109985,1.1458691358566284,1.137229561805725,1.1453834772109985,0,0.0,0.0,1.357994556427002,1.358540654182434,1.3508037328720093,1.3579576015472412,0,0.0,0.0
2025-06-09,1.1407841444015503,1.1440337896347046,1.138757586479187,1.1407841444015503,0,0.0,0.0,1.3537296056747437,1.3581604957580566,1.3524478673934937,1.3538211584091187,0,0.0,0.0
2025-06-10,1.1428048610687256,1.1448328495025635,1.1374623775482178,1.1428048610687256,0,0.0,0.0,1.355380892753601,1.3564839363098145,1.3458950519561768,1.3556748628616333,0,0.0,0.0
2025-06-11,1.143746018409729,1.149095058441162,1.1406019926071167,1.143746018409729,0,0.0,0.0,1.350858449935913,1.3557300567626953,1.3464748859405518,1.3508219718933105,0,0.0,0.0
2025-06-12,1.1509333848953247,1.1628718376159668,1.1502846479415894,1.1509333848953247,0,0.0,0.0,1.3568705320358276,1.3623607158660889,1.3526124954223633,1.3567416667938232,0,0.0,0.0
2025-06-13,1.1600254774093628,1.1612108945846558,1.1492931842803955,1.1600254774093628,0,0.0,0.0,1.36306631565094,1.3632521629333496,1.3517167568206787,1.3627691268920898,0,0.0,0.0
2025-06-16,1.1556684970855713,1.1614806652069092,1.1524852514266968,1.1556684970855713,0,0.0,0.0,1.3547013998031616,1.362323522567749,1.3536012172698975,1.3557006120681763,0,0.0,0.0
2025-06-17,1.1551345586776733,1.1574074029922485,1.1512514352798462,1.1551345586776733,0,0.0,0.0,1.3568521738052368,1.3580129146575928,1.3497644662857056,1.3565576076507568,0,0.0,0.0
2025-06-18,1.1482638120651245,1.1530035734176636,1.1482374668121338,1.1482638120651245,0,0.0,0.0,1.343075156211853,1.3477089405059814,1.3427865505218506,1.3430029153823853,0,0.0,0.0
2025-06-19,1.1477497816085815,1.1486859321594238,1.1448458433151245,1.1477497816085815,0,0.0,0.0,1.3415075540542603,1.3450080156326294,1.3383835554122925,1.3416515588760376,0,0.0,0.0
2025-06-20,1.1512778997421265,1.1534557342529297,1.1496102809906006,1.1512778997421265,0,0.0,0.0,1.3478723764419556,1.3511322736740112,1.3456052541732788,1.3476725816726685,0,0.0,0.0
2025-06-23,1.1500862836837769,1.1551746129989624,1.1455540657043457,1.1500862836837769,0,0.0,0.0,1.3436886072158813,1.3505300283432007,1.3373453617095947,1.3435983657836914,0,0.0,0.0
2025-06-24,1.1599044799804688,1.1635890007019043,1.1582921743392944,1.1599044799804688,0,0.0,0.0,1.3546464443206787,1.3646661043167114,1.353747844696045,1.3545364141464233,0,0.0,0.0
2025-06-25,1.161224365234375,1.1631423234939575,1.1590977907180786,1.161224365234375,0,0.0,0.0,1.361488938331604,1.3634381294250488,1.3592497110366821,1.361488938331604,0,0.0,0.0
2025-06-26,1.1683744192123413,1.1743428707122803,1.1668611764907837,1.1683744192123413,0,0.0,0.0,1.3691315650939941,1.3764814138412476,1.3678767681121826,1.369187831878662,0,0.0,0.0
2025-06-27,1.1692214012145996,1.1750881671905518,1.1684290170669556,1.1692214012145996,0,0.0,0.0,1.3726835250854492,1.3751753568649292,1.3705388307571411,1.37247633934021,0,0.0,0.0
2025-06-30,1.1727453470230103,1.177163004875183,1.170905351638794,1.1727453470230103,0,0.0,0.0,1.372062087059021,1.3741360902786255,1.3676148653030396,1.3719680309295654,0,0.0,0.0
2025-07-01,1.178717017173767,1.1830259561538696,1.1767750978469849,1.178717017173767,0,0.0,0.0,1.373437762260437,1.3788729906082153,1.3705388307571411,1.3730605840682983,0,0.0,0.0
2025-07-02,1.180553913116455,1.1810001134872437,1.1749224662780762,1.180553913116455,0,0.0,0.0,1.374721646308899,1.3753266334533691,1.356760025024414,1.374721646308899,0,0.0,0.0
2025-07-03,1.18002450466156,1.1813349723815918,1.1720856428146362,1.18002450466156,0,0.0,0.0,1.3651504516601562,1.3675214052200317,1.359194278717041,1.3650014400482178,0,0.0,0.0
2025-07-04,1.1771491765975952,1.1786893606185913,1.1756683588027954,1.1771491765975952,0,0.0,0.0,1.3666430711746216,1.3681762218475342,1.3635309934616089,1.366829752922058,0,0.0,0.0
2025-07-07,1.178078293800354,1.179008960723877,1.1719070672988892,1.178078293800354,0,0.0,0.0,1.365075945854187,1.3657844066619873,1.3575890064239502,1.3651504516601562,0,0.0,0.0
2025-07-08,1.1736538410186768,1.17648446559906,1.168470025062561,1.1736538410186768,0,0.0,0.0,1.3625463247299194,1.3646661043167114,1.3528138399124146,1.3623607158660889,0,0.0,0.0
2025-07-09,1.1724566221237183,1.1728830337524414,1.1690847873687744,1.1724566221237183,0,0.0,0.0,1.3585295677185059,1.3618227243423462,1.3566128015518188,1.3585295677185059,0,0.0,0.0
2025-07-10,1.17311692237854,1.1750881671905518,1.166575312614441,1.17311692237854,0,0.0,0.0,1.3597116470336914,1.3620266914367676,1.3534363508224487,1.3593051433563232,0,0.0,0.0
2025-07-11,1.1702749729156494,1.1713716983795166,1.1665889024734497,1.1702749729156494,0,0.0,0.0,1.3580313920974731,1.3581236600875854,1.3483812808990479,1.3579576015472412,0,0.0,0.0
2025-07-14,1.1682106256484985,1.169864296913147,1.1656641960144043,1.1682106256484985,0,0.0,0.0,1.3497098684310913,1.3504753112792969,1.343273639678955,1.3493820428848267,0,0.0,0.0
2025-07-15,1.1666297912597656,1.1692078113555908,1.1602139472961426,1.1666297912597656,0,0.0,0.0,1.3427324295043945,1.3466562032699585,1.3382043838500977,1.3428045511245728,0,0.0,0.0
2025-07-16,1.1607391834259033,1.1716736555099487,1.1564035415649414,1.1607391834259033,0,0.0,0.0,1.3394231796264648,1.3477270603179932,1.3367375135421753,1.3393335342407227,0,0.0,0.0
2025-07-17,1.1635754108428955,1.1635754108428955,1.1569386720657349,1.1635754108428955,0,0.0,0.0,1.3410757780075073,1.3418675661087036,1.337595820426941,1.3411099910736084,0,0.0,0.0
2025-07-18,1.161548137664795,1.1669564247131348,1.1612648963928223,1.161548137664795,0,0.0,0.0,1.3431472778320312,1.347490906715393,1.3411656618118286,1.3432555198669434,0,0.0,0.0
2025-07-21,1.1630746126174927,1.1716736555099487,1.1614941358566284,1.1630746126174927,0,0.0,0.0,1.3416335582733154,1.3510043621063232,1.3403208255767822,1.341597557067871,0,0.0,0.0
2025-07-22,1.1694538593292236,1.174936294555664,1.1680059432983398,1.1694538593292236,0,0.0,0.0,1.348945140838623,1.3520090579986572,1.3463118076324463,1.348945140838623,0,0.0,0.0
